shelfmark,title,additional_titles,authors,language,language_codes,date,place
378.748 POM 13.5,"An Inaugural Dissertation, on the subject, of Phthisis Pulmonalis; Together, with a few remarkes, On the treatment of Haemoptysis. :",Title page,"Richmond, Frederick","",eng,1819,""
