shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 6360,Mafteaḥ Shelomoh (מפתח שלמה),Sefer ha-levanah  ספר הלבנה|Sefer ma῾alot ha-mazalot  ספר מעלות המזלות|Sefer Mafteaḥ Shelomoh ספר מפתח שלמה,"",Hebrew,he,"",""
