postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis E M 11.15A front,master/7510_0000.tif,web/7510_0000_web.jpg,thumb/7510_0000_thumb.jpg
2,Lewis E M 11.15A reverse,master/7510_0001.tif,web/7510_0001_web.jpg,thumb/7510_0001_thumb.jpg
