postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/11361_0000.tif,web/11361_0000_web.jpg,thumb/11361_0000_thumb.jpg
2,Inside front cover,master/11361_0001.tif,web/11361_0001_web.jpg,thumb/11361_0001_thumb.jpg
3,Preliminary leaf 1 recto,master/11361_0002.tif,web/11361_0002_web.jpg,thumb/11361_0002_thumb.jpg
4,Preliminary leaf 1 verso,master/11361_0003.tif,web/11361_0003_web.jpg,thumb/11361_0003_thumb.jpg
5,Preliminary leaf 2 recto,master/11361_0004.tif,web/11361_0004_web.jpg,thumb/11361_0004_thumb.jpg
6,Preliminary leaf 2 verso,master/11361_0005.tif,web/11361_0005_web.jpg,thumb/11361_0005_thumb.jpg
7,Preliminary leaf 3 recto,master/11361_0006.tif,web/11361_0006_web.jpg,thumb/11361_0006_thumb.jpg
8,Preliminary leaf 3 verso,master/11361_0007.tif,web/11361_0007_web.jpg,thumb/11361_0007_thumb.jpg
9,Preliminary leaf 4 recto,master/11361_0008.tif,web/11361_0008_web.jpg,thumb/11361_0008_thumb.jpg
10,Preliminary leaf 4 verso,master/11361_0009.tif,web/11361_0009_web.jpg,thumb/11361_0009_thumb.jpg
11,Preliminary leaf 5 recto,master/11361_0010.tif,web/11361_0010_web.jpg,thumb/11361_0010_thumb.jpg
12,Preliminary leaf 5 verso,master/11361_0011.tif,web/11361_0011_web.jpg,thumb/11361_0011_thumb.jpg
13,Preliminary leaf 6 recto,master/11361_0012.tif,web/11361_0012_web.jpg,thumb/11361_0012_thumb.jpg
14,Preliminary leaf 6 verso,master/11361_0013.tif,web/11361_0013_web.jpg,thumb/11361_0013_thumb.jpg
15,Preliminary leaf 7 recto,master/11361_0014.tif,web/11361_0014_web.jpg,thumb/11361_0014_thumb.jpg
16,Preliminary leaf 7 verso,master/11361_0015.tif,web/11361_0015_web.jpg,thumb/11361_0015_thumb.jpg
17,i,master/11361_0016.tif,web/11361_0016_web.jpg,thumb/11361_0016_thumb.jpg
18,ii,master/11361_0017.tif,web/11361_0017_web.jpg,thumb/11361_0017_thumb.jpg
19,1r,master/11361_0018.tif,web/11361_0018_web.jpg,thumb/11361_0018_thumb.jpg
20,1v,master/11361_0019.tif,web/11361_0019_web.jpg,thumb/11361_0019_thumb.jpg
21,2r,master/11361_0020.tif,web/11361_0020_web.jpg,thumb/11361_0020_thumb.jpg
22,2v,master/11361_0021.tif,web/11361_0021_web.jpg,thumb/11361_0021_thumb.jpg
