shelfmark,title,additional_titles,authors,language,language_codes,date,place
Harley MS 1861,"Torah ʿim perush Rash""i, megilot ṿe-hafṭarot (תורה עם פרוש רש""י, מגילות והפטרות)",A list of Psalms|Genesis|Exodus|Leviticus|Numbers|Deuteronomy|Song of Songs|Ruth|Lamentations|Ecclesiastes|Esther|Hafṭarot for the whole year.|Job|Megilat Antiochus,"",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",Germany
