shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 300,Calendarium and ephemerides,"Liturgical calendar, f. 1r|Calendarium, f. 12r|Almanach [Ephemerides], f. 22r","Regiomontanus, Joannes, 1436-1476",Latin,lat,circa 1500,"Lambach?, Austria"
