shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 2604,Ṣaṭpañcāśikā|षट्पञ्चाशिक,"","Pr̥thuyaśas|Dāmodara, Son of Gaṅgādhara",In Sanskrit,san,"",""
