shelfmark,title,additional_titles,authors,language,language_codes,date,place
Misc Mss Box 1 Folder 27,Miscellaneous manuscripts,"","Armellini Medici, Francesco de', Cardinal, 1470-1527","In Italian, with a few words in Latin",ita,"",""
