shelfmark,title,additional_titles,authors,language,language_codes,date,place
Misc Mss Box 24 Folder 15 Box 24 Folder 15,Laurence Sterne countersignature on letter fragment,"Laurence Sterne countersignature, 1767","Sterne, Laurence, 1713-1768","",eng|fre,1767,""
