shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 329,Sharḥ Khulāṣat al-ḥisāb.|شرح خلاصة الحساب,Sharḥ Khulāṣat āl-hisāb,"Ṭabāṭabāʼī, Muḥammad Ashraf ibn Ḥabīb Allāh, active 17th century|ʻĀmilī, Bahāʼ al-Dīn Muḥammad ibn Ḥusayn, 1547-1621",Arabic,ara,16--?-17--?,""
