shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 390 Item 1014,Pañcakośaviveka|पञ्चकोशविवेक,"","Mādhava, -1386|Rāmakr̥ṣṇa",In Sanskrit,san,"",""
