shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lehigh Codex 19,"Book of Hours, Use of Rome","Hours of the Virgin, Use of Rome|Hours of the Virgin for Advent|Mass of the Virgin|Obescro te|O intemerata|Fifteen prayers associated with Giles of Rome (beginning lacking)|Office of the Dead|Prayer of Saint Augustine, O Dulcissime domine iesu christe|Inquisition inscription","","Latin; Castilian, Spanish",lat|spa,"",Flanders
