shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1491,Uguccioni and Marucelli miscellany,"Copies of Uguccioni letters and documents, f. 1r|Copies of Marucelli letters and documents, f. 49r|Uguccioni accounts, f. 55r","",Italian and Spanish,ita|spa,"1520-1526, 1532",Italy?
