shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1202,Pawilhar,"Alyance defencive, f. 1r|Compilation of laws, privileges, and customs of Lie?ge, f. 5r|Constitution du Conseil, f. 259r","","French, with citations and margin notes in Latin",fre|lat,after 1521,"Liège, Belgium"
