shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 742 Folder 43,Notarized account of Jacopo de Piccolomini agreement,"","Piccolomini, Jacopo de|Magnus Andree, scribe",In Latin,lat,"",""
