shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 39,De fide ad gratianum augustum libri quinque,[Book 1]|[Book 2]|[Book 3]|[Book 4]|[Book 5],"",Latin; Ancient Greek (to 1453),lat|grc,"",Italy
