shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 680,Sermones dominicales,"Index, f. 182r|Sermon, f. 189r|Table of contents, f. 190r","Felton, John","",lat|enm,ca. 1450,"Oxford?, England"
