shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 149,Risālat al-waẓāʼif al-wāfiyah.|رسالة الوظائف الوافية,Risālat al-waẓāʼif al-wāfiyah.,"Jamālī, Faḍīl ibn ʻAlī, active 1551|Ibn al-Ḥājib, ʻUthmān ibn ʻUmar, 1175-1249",Arabic,ara,between 1551 and 1554,""
