shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 610,"Vita di Francesco Maria 2o della Rovere sesto, et ultimo Duca d'Urbino divisa in due parti, la prima descritta da lui medesimo con titolo di sommario della sua vita, la 2a da Antonio Donato nobile venetiano con titolo di devolutione all santa chiesa degli stati d'Urbino","Compendio della vita di Fran[cesc]o Maria 2o, f. 3r|La devolutione ... descritta da Antonio Donato, f. 24r|Breve del papa al duca, f. 52r|Patente del duca ..., f. 54v|Accettata da tutte le parti ..., f. 56v","",Italian,"",1631,Italy
