postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Item 1 Side 1,master/9648_0000.tif,web/9648_0000_web.jpg,thumb/9648_0000_thumb.jpg
2,Item 1 Side 2,master/9648_0001.tif,web/9648_0001_web.jpg,thumb/9648_0001_thumb.jpg
3,Item 2 Side 1,master/9648_0002.tif,web/9648_0002_web.jpg,thumb/9648_0002_thumb.jpg
4,Item 2 Side 2,master/9648_0003.tif,web/9648_0003_web.jpg,thumb/9648_0003_thumb.jpg
5,Item 3 Side 1,master/9648_0004.tif,web/9648_0004_web.jpg,thumb/9648_0004_thumb.jpg
6,Item 3 Side 2,master/9648_0005.tif,web/9648_0005_web.jpg,thumb/9648_0005_thumb.jpg
7,Item 4 Side 1,master/9648_0006.tif,web/9648_0006_web.jpg,thumb/9648_0006_thumb.jpg
8,Item 4 Side 2,master/9648_0007.tif,web/9648_0007_web.jpg,thumb/9648_0007_thumb.jpg
9,Item 5 Side 1,master/9648_0008.tif,web/9648_0008_web.jpg,thumb/9648_0008_thumb.jpg
10,Item 5 Side 2,master/9648_0009.tif,web/9648_0009_web.jpg,thumb/9648_0009_thumb.jpg
11,Item 6 Side 1,master/9648_0010.tif,web/9648_0010_web.jpg,thumb/9648_0010_thumb.jpg
12,Item 6 Side 2,master/9648_0011.tif,web/9648_0011_web.jpg,thumb/9648_0011_thumb.jpg
