postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/11366_0000.tif,web/11366_0000_web.jpg,thumb/11366_0000_thumb.jpg
2,Inside front cover,master/11366_0001.tif,web/11366_0001_web.jpg,thumb/11366_0001_thumb.jpg
3,i,master/11366_0002.tif,web/11366_0002_web.jpg,thumb/11366_0002_thumb.jpg
4,1,master/11366_0003.tif,web/11366_0003_web.jpg,thumb/11366_0003_thumb.jpg
5,2,master/11366_0004.tif,web/11366_0004_web.jpg,thumb/11366_0004_thumb.jpg
6,3,master/11366_0005.tif,web/11366_0005_web.jpg,thumb/11366_0005_thumb.jpg
7,4,master/11366_0006.tif,web/11366_0006_web.jpg,thumb/11366_0006_thumb.jpg
8,5,master/11366_0007.tif,web/11366_0007_web.jpg,thumb/11366_0007_thumb.jpg
9,6,master/11366_0008.tif,web/11366_0008_web.jpg,thumb/11366_0008_thumb.jpg
10,7,master/11366_0009.tif,web/11366_0009_web.jpg,thumb/11366_0009_thumb.jpg
11,8,master/11366_0010.tif,web/11366_0010_web.jpg,thumb/11366_0010_thumb.jpg
12,9,master/11366_0011.tif,web/11366_0011_web.jpg,thumb/11366_0011_thumb.jpg
13,10,master/11366_0012.tif,web/11366_0012_web.jpg,thumb/11366_0012_thumb.jpg
14,11,master/11366_0013.tif,web/11366_0013_web.jpg,thumb/11366_0013_thumb.jpg
15,12,master/11366_0014.tif,web/11366_0014_web.jpg,thumb/11366_0014_thumb.jpg
16,13,master/11366_0015.tif,web/11366_0015_web.jpg,thumb/11366_0015_thumb.jpg
17,14,master/11366_0016.tif,web/11366_0016_web.jpg,thumb/11366_0016_thumb.jpg
18,15,master/11366_0017.tif,web/11366_0017_web.jpg,thumb/11366_0017_thumb.jpg
19,16,master/11366_0018.tif,web/11366_0018_web.jpg,thumb/11366_0018_thumb.jpg
20,17,master/11366_0019.tif,web/11366_0019_web.jpg,thumb/11366_0019_thumb.jpg
21,18,master/11366_0020.tif,web/11366_0020_web.jpg,thumb/11366_0020_thumb.jpg
22,19,master/11366_0021.tif,web/11366_0021_web.jpg,thumb/11366_0021_thumb.jpg
23,20,master/11366_0022.tif,web/11366_0022_web.jpg,thumb/11366_0022_thumb.jpg
24,21,master/11366_0023.tif,web/11366_0023_web.jpg,thumb/11366_0023_thumb.jpg
25,22,master/11366_0024.tif,web/11366_0024_web.jpg,thumb/11366_0024_thumb.jpg
26,23,master/11366_0025.tif,web/11366_0025_web.jpg,thumb/11366_0025_thumb.jpg
27,24,master/11366_0026.tif,web/11366_0026_web.jpg,thumb/11366_0026_thumb.jpg
28,25,master/11366_0027.tif,web/11366_0027_web.jpg,thumb/11366_0027_thumb.jpg
29,26,master/11366_0028.tif,web/11366_0028_web.jpg,thumb/11366_0028_thumb.jpg
30,27,master/11366_0029.tif,web/11366_0029_web.jpg,thumb/11366_0029_thumb.jpg
