shelfmark,title,additional_titles,authors,language,language_codes,date,place
KET Z115,"Ketubah, 1923.","","","Imperial Aramaic (700-300 BCE), Official Aramaic (700-300 BCE); Hebrew",arc|heb,"","Genoa, Italy"
