shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS 53,Libro de optimo imperatore,"Onosander, Libro de optimo imperatore, Preface|Onosander, Libro de optimo imperatore","",Latin,lat,"","Venice?, Northeastern Italy"
