shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Coll. 700 Item 94,Frases en lengua zotzil,"","Castillejo, Clemente|Lazos, Feliciano J|Solórzano, Manuel L",Spanish and Tzotzil,spa|myn,1830,"Chiapas, Mexico"
