shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS V.b.32,"Physica ... etc. manuscript, ca. 1300?",[Later table of contents]|Physica / Aristotelis|Liber de anima / Aristotelis|Liber de sensu et sensato / Aristotelis|Liber de memoria et reminiscentia / [Aristotle]|Liber de sompno et uig[i]lia / [Aristotle]|Liber de morte et uita / [Aristotle]|Liber de uegetabilibus et plantis / [Unknown author and Nicolaus of Damascus]|De generatione et corruptione / [Aristotle]|Liber de celo et mundo / [Aristotle and unknown author]|Liber de causis / [Unknown author]|Liber methaurorum / [Aristotle]|[De congelatione et conglutinatione lapidum] / [Avicenna]|Noua translatio Metaphysice / Aristotelis,"",Latin; Ancient Greek (to 1453),lat|grc,"",France
