shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 2033,Amusements utiles et curieux :,"Amusements utiles et curieux|Amusements utiles et agréables|Cherchez, vous trouverez [Table of contents]","","French, with two Latin epigraphs (p. 1)",fre|lat,1753,Arras
