shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 9881,Torah (תורה),Shemot שמות|Ṿa-yiḳra ויקרא|Bereshit-Shemot בראשית-שמות,"",Hebrew,he,"",""
