shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 44,Kitāb al-kurah al-mutaḥarrikah /|كتاب الكرة المتحركة,Kitāb al-kurrah al-mutaḥarrikah,"Autolycus, active 2nd century",Arabic,ara,between 1830 and 1899?,""
