shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1893.,al-Fatḥ al-ẓāhir wa-al-naṣr al-bāhir fī fann ramy al-ṭūb wa-al-qunburah.|الفتح الظاهر والنصر الباهر في فن رمي الطوب والقنبرة,Fatḥ al-ẓāhir wa-al-naṣr al-bāhir fī fann ramī al-ṭūb wa-al-qunburah.,"ʻAṭṭār, Muḥammad ibn Ḥusayn, 1764-1827 or 1828|ʻAṭṭār, Muḥammad al-Dimashqī",Arabic,ara,A.H. 1233 (1818),Syria?
