shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize LJS 481,Ḥaṭṭ al-niqāb ʻan wujūh aʻmāl al-ḥisāb.|[حط النقاب عن وجوه اعمال الحساب],"","Ibn al-Qunfudh, Aḥmad ibn Ḥusayn, ǂd -1406 or 1407|Ibn al-Bannāʼ, Aḥmad ibn Muḥammad, 1256?-1321?",Arabic,ara,between 14--? and 16--?,Morocco?
