shelfmark,title,additional_titles,authors,language,language_codes,date,place
Harley MS 5772,"Torah ῾im perush Rashi (תורה עם פרוש רש""י)",Exodus|Leviticus|Numbers|Deuteronomy,"",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",Germany
