shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1102,In universam Aristotelis logicam una cum brevi phylosophae moralis compendio quaestiones ad mentem Angelici Doctoris D. Thomae Aquinatis disputatae,"Quaestiones logicales ad mentem Angelici D. S. Thomae Aquinatis disputatae, f. 1r [=5r]|Index, f. 186r [=188r]|Desiderato tandem logicalium quaestionum Angelico adiuturio fine peracto adamussim..., f. 192r|Index, f. 57r [=249r]","",Latin,"",1710,Italy
