shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 59,Capitolario de le parte et ordeni del officio di magistri signori tre savii areveder le raxon dela Illustrissima Signoria per conto del cancello de le 30 e 40 per cento,"","",Italian and Latin,lat|ita,1519-1631,Venice
