shelfmark,title,additional_titles,authors,language,language_codes,date,place
Widener 5,"Book of Hours, use of Paris","Calendar, Use of Paris, in French|Gospel Sequences|Obsecro te|O Intemerata|Hours of the Virgin|Penitenital Psalms, Litany, and Prayers|Hours of the Cross|Hours of the Holy Spirit|Office of the Dead|Fifteen Joys of the Virgin, in French|Prayers to the Five Wounds of Christ, in French|Notes concerning the Morot family of Notre Dame de la dehour, Paris, circa 1648-1660","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Paris, France|Bruges, Flanders"
