shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1446,Medici contracts,"","Jordanis, Franciscus de|Jordanis, Joannes Baptiste de|Vicchi, Sebastian de Franceschis","Latin, with some Italian passages",lat|ita,1552-1569,Italy
