shelfmark,title,additional_titles,authors,language,language_codes,date,place
LJS 388,Mulakhkhaṣ fī al-hayʼah.|[ملخص في الهيئه],"","Jighmīnī, Maḥmūd ibn Muḥammad, d. 1221?|Muḥammad Nāṣir al-Dawlah, ǂe former owner",Arabic,ara,A.H. 786 (1384),Iran?
