shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 1078,Informacio recepta super conversione sarracenorum ad fidem catholicam,"","Churruca, Joannes de|Palacio, Andres|Manrique, Alonso, d. 1538","Spanish, with some Latin",spa|lat,1524,Valencia
