shelfmark,title,additional_titles,authors,language,language_codes,date,place
MikvehIsrael.HaymSalomonManuscript,"Facsimile of Haym Salomon's account of difficulties in financing construction of a new synagogue, circa 1784","","",English,eng,"",United States
