shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis O 48,Ḥishmat-i Kashmīr.|حشمت کشمير,Ḥishmat-i Kashmīr.,"ʻAbd al-Qādir Khān Ibn Vāṣil ʻAlī Khān, active 1830",Persian,per,1830,"Muḥammadʹābād, Banāras"
