shelfmark,title,additional_titles,authors,language,language_codes,date,place
378.748 POM 46.19 Pt.2,"An Inaugural Essay on Bilious Fever, As it prevailed in Mecklenburg County, Virginia ; :",Title page,"Gregory, James H","",eng,1827,""
