shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 110,Samaritan prayers for the Pentecost.|תפילת חג הקציר,"",Ṭahor ben Yaʻaḳov ben Yishmeʾel,Samaritan,sam,"",""
