shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 210,Le chemin de paradis (The way to paradise),[Partial table of contents (begins imperfectly with the end of Part I)]|La première partie|La seconde partie|La tierce partie|La quarte partie|La cinquiesme partie|Symbolum Apostolorum|Symbolum Nicenum|Symbolum Constantinopolitanum|Symbolum Ecclesie Romane,"",Middle French (ca. 1400-1600); Latin,frm|lat,"","Burgundy?, France"
