shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 9,Il vendemmiatore ... etc.,"Il vendemmiatore, f. 137r [=1r]|Errori, f. 183r [=47r]|Stanze in Lode della Menta, alle belle, et Cortesi Donne, f. 185r [=49r]|Recapricci del Carrara, f. 206r [=70r]","Tansillo, Luigi, 1510-1568|Lombardello, Giovanni",Italian,ita,1549,Venice
