shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 42,Kāfiyat al-ṭālib al-rabbānī li-Risālat Ibn Abī Zayd al-Qayrawānī. Fatḥ al-mannān ʻalá naẓm mawrid al-ẓamʼān.|كافية الطالب الرباني لرسالة ابن ابي زيد القيرواني. فتح المنان على نظم مورد الظمآن,Kāfiyat al-ṭālib al-rabbānī li-Risālat Ibn Abī Zayd al-Qayrawānī|Fatḥ al-mannān ʻalá naẓm Mawrid al-ẓamʼān,"Ibn Khalaf, ʻAlī ibn Muḥammad, 1453-1532|Ibn ʻĀshir, ʻAbd al-Wāḥid ibn Aḥmad, 1582 or 1583-1630 or 1631",Arabic,ara,A.H. 1106 (1695),North Africa?
