shelfmark,title,additional_titles,authors,language,language_codes,date,place
BV 72,Tables for the risings and settings of the moon and planets.,[Tables for the risings and settings of the moon and planets].,"",Persian with some titles and labels in Arabic,per|ara,1861,""
