shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 141,Prayer book and processional,"Seven penitential psalms, f. 1r|Litanies, f. 15r|Office for the Dead, f. 22r|Litanies, f. 73r","","Latin, with a few leaves in German",lat|ger,ca. 1450,Germany
