shelfmark,title,additional_titles,authors,language,language_codes,date,place
Harley MS 5532,A collection of kabbalistic texts.,Ḳovets liḳuṭim  קבץ לקוטים|῾Inyanim nifla᾿im be-Zohar  ענינים נפלאים בזהר,"",Hebrew; Jewish Babylonian Aramaic (ca. 200-1200 CE),he|tmr,"",""
