shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 319,Gli amori di Tibullo e Glicera,"Gli amori di Tibullo e Glicera, f. 1r|Opusculum ... in amorem quo ratio ac apetitus loquentes inducuntur, f. 12v","Martinozzi, Benedetto","Italian, with headings and occasional marginal notes in Latin",ita|lat,between 1475 and 1499?,Italy
