shelfmark,title,additional_titles,authors,language,language_codes,date,place
Rendel Harris 61,Silāḥ al-dīn wa-turs al-yaqīn.|ܣܠܐܚ ܐܠܕܝܢ ܘܬܪܣ ܐܠܝܩܝܢ,Silāḥ al-dīn wa-turs al-yaqīn,"Shemʻūn II, Mafrian of Ṭur ʻAbdin, approximately 1670-1740",Arabic Garshuni (,ara,1861,"Mosul, Iraq"
