postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,i,master/0190_0000.tif,web/0190_0000_web.jpg,thumb/0190_0000_thumb.jpg
2,ii,master/0190_0001.tif,web/0190_0001_web.jpg,thumb/0190_0001_thumb.jpg
3,1,master/0190_0002.tif,web/0190_0002_web.jpg,thumb/0190_0002_thumb.jpg
4,2,master/0190_0003.tif,web/0190_0003_web.jpg,thumb/0190_0003_thumb.jpg
5,3,master/0190_0004.tif,web/0190_0004_web.jpg,thumb/0190_0004_thumb.jpg
6,4,master/0190_0005.tif,web/0190_0005_web.jpg,thumb/0190_0005_thumb.jpg
7,5,master/0190_0006.tif,web/0190_0006_web.jpg,thumb/0190_0006_thumb.jpg
8,6,master/0190_0007.tif,web/0190_0007_web.jpg,thumb/0190_0007_thumb.jpg
9,7,master/0190_0008.tif,web/0190_0008_web.jpg,thumb/0190_0008_thumb.jpg
10,8,master/0190_0009.tif,web/0190_0009_web.jpg,thumb/0190_0009_thumb.jpg
11,9,master/0190_0010.tif,web/0190_0010_web.jpg,thumb/0190_0010_thumb.jpg
12,10,master/0190_0011.tif,web/0190_0011_web.jpg,thumb/0190_0011_thumb.jpg
13,11,master/0190_0012.tif,web/0190_0012_web.jpg,thumb/0190_0012_thumb.jpg
14,12,master/0190_0013.tif,web/0190_0013_web.jpg,thumb/0190_0013_thumb.jpg
15,13,master/0190_0014.tif,web/0190_0014_web.jpg,thumb/0190_0014_thumb.jpg
16,14,master/0190_0015.tif,web/0190_0015_web.jpg,thumb/0190_0015_thumb.jpg
