shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 54,Descriptio Terrae Sanctae,"Description of the Holy Land, f. 1r|Historia Hierosolimitana, f. 11v|Gesta Fridericus I imperatoris, f. 123r","Philippus, de Civitadei, d. ca. 1340|Marcus, de Venetiis|Otto I, Bishop of Freising, d. 1158",Latin,lat,ca. 1487,Austria or Germany
