postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,f. 1. a,master/11234_0000.tif,web/11234_0000_web.jpg,thumb/11234_0000_thumb.jpg
2,f. 1. b,master/11234_0001.tif,web/11234_0001_web.jpg,thumb/11234_0001_thumb.jpg
3,f. 2. a,master/11234_0002.tif,web/11234_0002_web.jpg,thumb/11234_0002_thumb.jpg
4,f. 2. b,master/11234_0003.tif,web/11234_0003_web.jpg,thumb/11234_0003_thumb.jpg
5,f. 3. a,master/11234_0004.tif,web/11234_0004_web.jpg,thumb/11234_0004_thumb.jpg
6,f. 3. b,master/11234_0005.tif,web/11234_0005_web.jpg,thumb/11234_0005_thumb.jpg
7,f. 4. a,master/11234_0006.tif,web/11234_0006_web.jpg,thumb/11234_0006_thumb.jpg
8,f. 4. b,master/11234_0007.tif,web/11234_0007_web.jpg,thumb/11234_0007_thumb.jpg
