shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS: RAR MS 82.313.3,Fragment of Dalālat al-ḥāʼirīn|קטע מדלאלה אלחאירין,"","Maimonides, Moses, 1135-1204|Maimonides, Moses, 1135-1204",In Judeo-Arabic,jrb,1200s?,""
