shelfmark,title,additional_titles,authors,language,language_codes,date,place
Halper 251,"Maḥazor for Hoshaʹna raba, Shemini ʹatseret, ʹSimḥat Torah","","",Judeo-Arabic; Hebrew,jrb|heb,"",Orient
