shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1064,A breif information of ye affaires of ye Palatinate ... etc.,"A relation concerning Frauncis Spyra, f. 2r|Happiness reveal'd, f. 35v|Treatise on Song of Solomon 5.6-7, f. 40r|A breif information of ye affaires of ye Palatinate wch consists of foure principall heads, f. 59r","","","",ca. 1634-1799,England
