shelfmark,title,additional_titles,authors,language,language_codes,date,place
Or 4116,"Sefer Meḳor ḥayim, on the laws of sheḥitah and ṭerefah, compiled by Yaḥya ben Jacob Saliḥ.","","",Hebrew,he,"",Yemen
