shelfmark,title,additional_titles,authors,language,language_codes,date,place
Oversize Ms. Codex 349,"Istromenti di quittanze, ed altri contratti a favore del Sr.? Cesare Ressano &? suoi interessi particolari","","Ressani family|Ressano, Cesare|Ressano, Horatio|Ressano, Giovanni Paolo",Italian,ita,1568-1632,Pinerolo
