shelfmark,title,additional_titles,authors,language,language_codes,date,place
Ms. Codex 1406,"Memorial ajustado del processo y causa de Antonio Perez, secretario de Phelipe Segundo, sobre la muerte del secretario Escobedo, y otras cosas","Memorial ajustado del processo y causa de Antonio Perez, f. 2r|Papel de Phelipe Segundo para el marques de Castel Rodrigo don Christoval de Mora, f. 171v|Respuesta de fray Diego de Chaves al pliego de Su Magestad que le dio don Christoval de Mora, f. 172r","",Spanish,"",17--,Spain
