postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Front cover,master/9508_0000.tif,web/9508_0000_web.jpg,thumb/9508_0000_thumb.jpg
2,p. 1,master/9508_0001.tif,web/9508_0001_web.jpg,thumb/9508_0001_thumb.jpg
3,p. 2-3,master/9508_0002.tif,web/9508_0002_web.jpg,thumb/9508_0002_thumb.jpg
4,p. 4-5,master/9508_0003.tif,web/9508_0003_web.jpg,thumb/9508_0003_thumb.jpg
5,p. 6-1,master/9508_0004.tif,web/9508_0004_web.jpg,thumb/9508_0004_thumb.jpg
6,p. 2-3,master/9508_0005.tif,web/9508_0005_web.jpg,thumb/9508_0005_thumb.jpg
7,p. 4-5,master/9508_0006.tif,web/9508_0006_web.jpg,thumb/9508_0006_thumb.jpg
8,p. 6-7,master/9508_0007.tif,web/9508_0007_web.jpg,thumb/9508_0007_thumb.jpg
9,p. 8-9,master/9508_0008.tif,web/9508_0008_web.jpg,thumb/9508_0008_thumb.jpg
10,p. 10-11,master/9508_0009.tif,web/9508_0009_web.jpg,thumb/9508_0009_thumb.jpg
11,p. 12-13,master/9508_0010.tif,web/9508_0010_web.jpg,thumb/9508_0010_thumb.jpg
12,p. 14-17,master/9508_0011.tif,web/9508_0011_web.jpg,thumb/9508_0011_thumb.jpg
13,p. 18-19,master/9508_0012.tif,web/9508_0012_web.jpg,thumb/9508_0012_thumb.jpg
14,p. 20-21,master/9508_0013.tif,web/9508_0013_web.jpg,thumb/9508_0013_thumb.jpg
15,p. 22-23,master/9508_0014.tif,web/9508_0014_web.jpg,thumb/9508_0014_thumb.jpg
16,p. 23-24,master/9508_0015.tif,web/9508_0015_web.jpg,thumb/9508_0015_thumb.jpg
17,p. 25-26,master/9508_0016.tif,web/9508_0016_web.jpg,thumb/9508_0016_thumb.jpg
18,p. 27-28,master/9508_0017.tif,web/9508_0017_web.jpg,thumb/9508_0017_thumb.jpg
19,p. 29-30,master/9508_0018.tif,web/9508_0018_web.jpg,thumb/9508_0018_thumb.jpg
20,p. 31-32,master/9508_0019.tif,web/9508_0019_web.jpg,thumb/9508_0019_thumb.jpg
21,p. 33-34,master/9508_0020.tif,web/9508_0020_web.jpg,thumb/9508_0020_thumb.jpg
22,p. 35-36,master/9508_0021.tif,web/9508_0021_web.jpg,thumb/9508_0021_thumb.jpg
23,p. 37-38,master/9508_0022.tif,web/9508_0022_web.jpg,thumb/9508_0022_thumb.jpg
24,p. 39-40,master/9508_0023.tif,web/9508_0023_web.jpg,thumb/9508_0023_thumb.jpg
25,p. 41-42,master/9508_0024.tif,web/9508_0024_web.jpg,thumb/9508_0024_thumb.jpg
26,p. 43-44,master/9508_0025.tif,web/9508_0025_web.jpg,thumb/9508_0025_thumb.jpg
27,p. 45-46,master/9508_0026.tif,web/9508_0026_web.jpg,thumb/9508_0026_thumb.jpg
28,p. 47-48,master/9508_0027.tif,web/9508_0027_web.jpg,thumb/9508_0027_thumb.jpg
29,p. 49-50,master/9508_0028.tif,web/9508_0028_web.jpg,thumb/9508_0028_thumb.jpg
30,p. 51-i,master/9508_0029.tif,web/9508_0029_web.jpg,thumb/9508_0029_thumb.jpg
31,p. ii-iii,master/9508_0030.tif,web/9508_0030_web.jpg,thumb/9508_0030_thumb.jpg
32,p. iv-v,master/9508_0031.tif,web/9508_0031_web.jpg,thumb/9508_0031_thumb.jpg
33,p. vi-vii,master/9508_0032.tif,web/9508_0032_web.jpg,thumb/9508_0032_thumb.jpg
34,p. viii-ix,master/9508_0033.tif,web/9508_0033_web.jpg,thumb/9508_0033_thumb.jpg
