postion,page_no,archival_tiff,web_jpeg,thumbnail_jpeg
1,Lewis Add 3 recto,master/7229_0000.tif,web/7229_0000_web.jpg,thumb/7229_0000_thumb.jpg
2,Lewis Add 3 verso,master/7229_0001.tif,web/7229_0001_web.jpg,thumb/7229_0001_thumb.jpg
