shelfmark,title,additional_titles,authors,language,language_codes,date,place
MS Or 112,al-Juzʼ al-rābiʻ.|الجزء الرابع,al-Juzʼ al-rābiʻ.,"",Arabic,ara,1674?,Turkey or Syria?
