shelfmark,title,additional_titles,authors,language,language_codes,date,place
CAJS Rar Ms 510,Zikhronotenu me-ʻir moladtenu Ropshits ha-ḥavivah|זכרונותינו מעיר מולדתינו ראפשיץ החביבה,"","",In Yiddish and Hebrew,yid|heb,between 1930-1950,""
