shelfmark,title,additional_titles,authors,language,language_codes,date,place
Widener 9,Psalter-Hours,"Ownership note, ""Pawlowice 1846""|Prefatory cycle with scenes from the life of Christ|Calendar for Use of Amiens, in French|Psalter with Canticles|Litany followed by the Office of the Dead|Hours of the Virgin followed by Penitential Psalms","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Amiens?, France"
