shelfmark,title,additional_titles,authors,language,language_codes,date,place
Lewis E 98,"Book of hours, Use of Paris","Calendar, Paris use (in French)|Gospel lessons|Obsecro te|Hours of the Virgin|Hours of the Cross|Hours of the Holy Spirit|Penitential Psalms|Litany|Office of the Dead|Fifteen Joys of the Virgin (in French)|Seven Requests to our Lord (in French)|Suffrages","",Latin; Middle French (ca. 1400-1600),lat|frm,"","Paris, France"
